nohup: ignoring input
Epoch: 0, Batch: 10, Acc: 1.88%, Loss: 3.2348
Epoch: 0, Batch: 20, Acc: 1.41%, Loss: 3.1781
Epoch: 0, Batch: 30, Acc: 1.09%, Loss: 3.1692
Epoch: 0, Batch: 40, Acc: 2.97%, Loss: 3.1172
Epoch: 0, Batch: 50, Acc: 5.50%, Loss: 3.1032
Epoch: 0, Batch: 60, Acc: 7.40%, Loss: 3.0578
Epoch: 0, Batch: 70, Acc: 8.75%, Loss: 3.0322
Epoch: 0, Batch: 80, Acc: 9.67%, Loss: 3.0093
Epoch: 0, Batch: 90, Acc: 10.19%, Loss: 3.0082
Epoch: 0, Batch: 100, Acc: 10.56%, Loss: 2.9728
Epoch: 0, Batch: 110, Acc: 10.97%, Loss: 2.9447
Epoch: 0, Batch: 120, Acc: 11.28%, Loss: 2.9262
Epoch: 0, Batch: 130, Acc: 11.41%, Loss: 2.9282
Epoch: 0, Batch: 140, Acc: 11.61%, Loss: 2.8924
Epoch: 0, Batch: 150, Acc: 11.83%, Loss: 2.8818
Epoch: 0, Batch: 160, Acc: 12.05%, Loss: 2.8711
Epoch: 0, Batch: 170, Acc: 12.19%, Loss: 2.8355
Epoch: 0, Batch: 180, Acc: 12.45%, Loss: 2.8241
Epoch: 0, Batch: 190, Acc: 12.69%, Loss: 2.7983
Epoch: 0, Batch: 200, Acc: 12.80%, Loss: 2.8174
Epoch: 0, Batch: 210, Acc: 12.84%, Loss: 2.8030
Epoch: 0, Batch: 220, Acc: 12.98%, Loss: 2.7877
Epoch: 0, Batch: 230, Acc: 13.09%, Loss: 2.7311
Epoch: 0, Batch: 240, Acc: 13.05%, Loss: 2.7873
Epoch: 0, Batch: 250, Acc: 13.07%, Loss: 2.7680
Epoch: 0, Batch: 260, Acc: 13.12%, Loss: 2.7352
Epoch: 0, Batch: 270, Acc: 13.18%, Loss: 2.7402
Epoch: 0, Batch: 280, Acc: 13.28%, Loss: 2.7436
Epoch: 0, Batch: 290, Acc: 13.38%, Loss: 2.6982
Epoch: 0, Batch: 300, Acc: 13.60%, Loss: 2.6257
Epoch: 0, Batch: 310, Acc: 13.89%, Loss: 2.6666
Epoch: 0, Batch: 320, Acc: 14.08%, Loss: 2.6581
Epoch: 0, Batch: 330, Acc: 14.27%, Loss: 2.6495
Epoch: 0, Batch: 340, Acc: 14.45%, Loss: 2.6102
Epoch: 0, Batch: 350, Acc: 14.62%, Loss: 2.6214
Epoch: 0, Batch: 360, Acc: 14.76%, Loss: 2.6149
Epoch: 0, Batch: 370, Acc: 14.95%, Loss: 2.5975
Epoch: 0, Batch: 380, Acc: 15.07%, Loss: 2.5743
Epoch: 0, Batch: 390, Acc: 15.28%, Loss: 2.5323
Epoch: 0, Batch: 400, Acc: 15.48%, Loss: 2.5025
Epoch: 0, Batch: 410, Acc: 15.77%, Loss: 2.4650
Epoch: 0, Batch: 420, Acc: 16.03%, Loss: 2.4767
Epoch: 0, Batch: 430, Acc: 16.24%, Loss: 2.5079
Epoch: 0, Batch: 440, Acc: 16.46%, Loss: 2.4771
Epoch: 0, Batch: 450, Acc: 16.70%, Loss: 2.4464
Epoch: 0, Batch: 460, Acc: 17.03%, Loss: 2.4406
Epoch: 0, Batch: 470, Acc: 17.35%, Loss: 2.4027
Epoch: 0, Batch: 480, Acc: 17.60%, Loss: 2.4659
Epoch: 0, Batch: 490, Acc: 17.86%, Loss: 2.4191
Epoch: 0, Batch: 500, Acc: 18.17%, Loss: 2.3689
Epoch: 0, Batch: 510, Acc: 18.44%, Loss: 2.3815
Epoch: 0, Batch: 520, Acc: 18.84%, Loss: 2.3332
Epoch: 0, Batch: 530, Acc: 19.22%, Loss: 2.3800
Epoch: 0, Batch: 540, Acc: 19.65%, Loss: 2.2680
Epoch: 0, Batch: 550, Acc: 20.01%, Loss: 2.3204
Epoch: 0, Batch: 560, Acc: 20.35%, Loss: 2.3130
Epoch: 0, Batch: 570, Acc: 20.77%, Loss: 2.2510
Epoch: 0, Batch: 580, Acc: 21.13%, Loss: 2.2627
Epoch: 0, Batch: 590, Acc: 21.52%, Loss: 2.2255
Epoch: 0, Batch: 600, Acc: 21.89%, Loss: 2.2508
Epoch: 0, Batch: 610, Acc: 22.26%, Loss: 2.2003
Epoch: 0, Batch: 620, Acc: 22.64%, Loss: 2.2029
Epoch: 0, Batch: 630, Acc: 23.04%, Loss: 2.1834
Epoch: 0, Batch: 640, Acc: 23.41%, Loss: 2.2074
Epoch: 0, Batch: 650, Acc: 23.70%, Loss: 2.2352
Epoch: 0, Batch: 660, Acc: 24.05%, Loss: 2.1824
Epoch: 0, Batch: 670, Acc: 24.36%, Loss: 2.1776
Epoch: 0, Batch: 680, Acc: 24.66%, Loss: 2.1927
Epoch: 0, Batch: 690, Acc: 24.97%, Loss: 2.1123
Epoch: 0, Batch: 700, Acc: 25.24%, Loss: 2.1597
Epoch: 0, Batch: 710, Acc: 25.56%, Loss: 2.1246
Epoch: 0, Batch: 720, Acc: 25.82%, Loss: 2.1158
Epoch: 0, Batch: 730, Acc: 26.11%, Loss: 2.0474
Epoch: 0, Batch: 740, Acc: 26.39%, Loss: 2.0545
Epoch: 0, Batch: 750, Acc: 26.61%, Loss: 2.0893
Epoch: 0, Batch: 760, Acc: 26.83%, Loss: 2.1144
Epoch: 0, Batch: 770, Acc: 27.10%, Loss: 2.0368
Epoch: 0, Batch: 780, Acc: 27.42%, Loss: 1.9921
Epoch: 0, Batch: 790, Acc: 27.62%, Loss: 2.0903
Epoch: 0, Batch: 800, Acc: 27.86%, Loss: 2.0965
Epoch: 0, Batch: 810, Acc: 28.16%, Loss: 1.9747
